lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_attraction.1.1,mu_attraction.2.1,mu_attraction.3.1,mu_attraction.4.1,mu_attraction.1.2,mu_attraction.2.2,mu_attraction.3.2,mu_attraction.4.2,mu_attraction.1.3,mu_attraction.2.3,mu_attraction.3.3,mu_attraction.4.3,mu_repulsion.1.1,mu_repulsion.2.1,mu_repulsion.3.1,mu_repulsion.4.1,mu_repulsion.1.2,mu_repulsion.2.2,mu_repulsion.3.2,mu_repulsion.4.2,mu_repulsion.1.3,mu_repulsion.2.3,mu_repulsion.3.3,mu_repulsion.4.3,omega_attraction.1.1,omega_attraction.2.1,omega_attraction.3.1,omega_attraction.1.2,omega_attraction.2.2,omega_attraction.3.2,omega_attraction.1.3,omega_attraction.2.3,omega_attraction.3.3,omega_repulsion.1.1,omega_repulsion.2.1,omega_repulsion.3.1,omega_repulsion.1.2,omega_repulsion.2.2,omega_repulsion.3.2,omega_repulsion.1.3,omega_repulsion.2.3,omega_repulsion.3.3,s,sigma.1,sigma.2,sigma.3,L_attraction.1.1,L_attraction.2.1,L_attraction.3.1,L_attraction.1.2,L_attraction.2.2,L_attraction.3.2,L_attraction.1.3,L_attraction.2.3,L_attraction.3.3,L_repulsion.1.1,L_repulsion.2.1,L_repulsion.3.1,L_repulsion.1.2,L_repulsion.2.2,L_repulsion.3.2,L_repulsion.1.3,L_repulsion.2.3,L_repulsion.3.3,cor_attraction.1.1,cor_attraction.2.1,cor_attraction.3.1,cor_attraction.1.2,cor_attraction.2.2,cor_attraction.3.2,cor_attraction.1.3,cor_attraction.2.3,cor_attraction.3.3,cor_repulsion.1.1,cor_repulsion.2.1,cor_repulsion.3.1,cor_repulsion.1.2,cor_repulsion.2.2,cor_repulsion.3.2,cor_repulsion.1.3,cor_repulsion.2.3,cor_repulsion.3.3
# Adaptation terminated
# Step size = 0.250985
# Diagonal elements of inverse mass matrix:
# 0.00138585, 0.00135802, 0.0013068, 0.00153942, 0.00139652, 0.00143952, 0.00126012, 0.0012496, 0.00120335, 0.00139033, 0.0012984, 0.00135977, 0.00137095, 0.00135737, 0.0013284, 0.00151611, 0.00149453, 0.00143314, 0.00150831, 0.00143628, 0.00153679, 0.00127051, 0.00129925, 0.00130553, 0.000406721, 0.000374388, 0.000594077, 0.000423999, 0.000412357, 0.000619587, 0.000109386
1806.83,0.993805,0.250985,4,15,0,-1793.23,0.427126,-0.778308,-0.00889012,0.530208,0.449409,-0.75694,0.0106752,0.519209,0.210739,-0.896108,-0.190552,0.35172,0.491497,-0.718794,0.0891163,0.633647,0.517289,-0.750325,0.144614,0.612485,0.26768,-0.860093,-0.122806,0.41135,1,0.863919,0.853696,0,0.503631,0.159341,0,0,0.495797,1,0.7704,0.868433,0,0.63756,0.0122489,0,0,0.495655,0.792933,0.792933,0.792933,0.792933,0.792933,0.68503,0.676923,0,0.399345,0.126347,0,0,0.393133,0.792933,0.610876,0.688609,0,0.505542,0.00971256,0,0,0.393021,1,0.863919,0.853696,0.863919,1,0.817773,0.853696,0.817773,1,1,0.7704,0.868433,0.7704,1,0.676851,0.868433,0.676851,1
1816.09,1,0.250985,4,15,0,-1798.2,0.449387,-0.799098,-0.00298215,0.517544,0.388841,-0.767475,-0.00686161,0.578922,0.152719,-0.934503,-0.207545,0.317194,0.428741,-0.750051,0.0950139,0.626073,0.517999,-0.782361,0.0664112,0.621712,0.212809,-0.893303,-0.118793,0.423769,1,0.87023,0.860186,0,0.492646,0.158952,0,0,0.484576,1,0.779074,0.870931,0,0.626932,0.0332637,0,0,0.490278,0.778245,0.778245,0.778245,0.778245,0.778245,0.677252,0.669436,0,0.383399,0.123704,0,0,0.377119,0.778245,0.60631,0.677798,0,0.487907,0.0258873,0,0,0.381557,1,0.87023,0.860186,0.87023,1,0.826867,0.860186,0.826867,1,1,0.779074,0.870931,0.779074,1,0.699374,0.870931,0.699374,1
1817.8,0.971511,0.250985,5,31,0,-1800.89,0.442527,-0.87805,-0.0955604,0.501035,0.429151,-0.84748,-0.0819739,0.550511,0.193205,-1.02839,-0.282347,0.29778,0.349735,-0.778827,0.0077922,0.607241,0.401259,-0.750868,0.0187395,0.584381,0.174029,-0.933014,-0.222499,0.355152,1,0.866131,0.862812,0,0.499818,0.150869,0,0,0.482487,1,0.781114,0.87583,0,0.624388,0.033512,0,0,0.481455,0.799318,0.799318,0.799318,0.799318,0.799318,0.692314,0.689661,0,0.399513,0.120592,0,0,0.385661,0.799318,0.624359,0.700067,0,0.499085,0.0267868,0,0,0.384836,1,0.866131,0.862812,0.866131,1,0.822715,0.862812,0.822715,1,1,0.781114,0.87583,0.781114,1,0.705048,0.87583,0.705048,1
1817.75,0.992811,0.250985,5,31,0,-1805.19,0.446295,-0.895863,-0.0994157,0.458925,0.41409,-0.876618,-0.0980944,0.466544,0.173458,-1.00399,-0.300033,0.290736,0.424471,-0.760878,-0.0172607,0.597144,0.467977,-0.824103,0.0337359,0.601398,0.182135,-0.903191,-0.228353,0.405718,1,0.86633,0.866881,0,0.499472,0.147439,0,0,0.476213,1,0.780338,0.871221,0,0.625358,0.0274775,0,0,0.490121,0.788978,0.788978,0.788978,0.788978,0.788978,0.683515,0.68395,0,0.394072,0.116326,0,0,0.375721,0.788978,0.615669,0.687374,0,0.493393,0.0216791,0,0,0.386694,1,0.86633,0.866881,0.86633,1,0.824647,0.866881,0.824647,1,1,0.780338,0.871221,0.780338,1,0.69703,0.871221,0.69703,1
1812.55,0.677161,0.250985,3,15,0,-1797.09,0.467721,-0.897391,-0.0831544,0.471051,0.417921,-0.857965,-0.12591,0.468698,0.157148,-0.997403,-0.27684,0.264802,0.439345,-0.761556,0.00786503,0.597859,0.458447,-0.786674,0.00710361,0.600341,0.213126,-0.893699,-0.223182,0.397891,1,0.869504,0.868967,0,0.493926,0.145264,0,0,0.473069,1,0.775817,0.872009,0,0.630958,0.0321814,0,0,0.488431,0.778674,0.778674,0.778674,0.778674,0.778674,0.67706,0.676642,0,0.384607,0.113113,0,0,0.368367,0.778674,0.604109,0.679011,0,0.491311,0.0250588,0,0,0.380329,1,0.869504,0.868967,0.869504,1,0.82732,0.868967,0.82732,1,1,0.775817,0.872009,0.775817,1,0.696824,0.872009,0.696824,1
1815.1,0.899397,0.250985,5,31,0,-1788.08,0.46922,-0.80798,-0.0367678,0.619917,0.438488,-0.776843,-0.0590888,0.630333,0.184751,-0.917366,-0.225841,0.426,0.439823,-0.796496,-0.0136045,0.668424,0.49732,-0.831241,-0.000398323,0.65539,0.257628,-0.924961,-0.210632,0.46072,1,0.863853,0.864592,0,0.503744,0.168923,0,0,0.473229,1,0.765989,0.86597,0,0.642854,0.0509684,0,0,0.497492,0.780647,0.780647,0.780647,0.780647,0.780647,0.674365,0.674941,0,0.393246,0.13187,0,0,0.369425,0.780647,0.597967,0.676017,0,0.501842,0.0397883,0,0,0.388365,1,0.863853,0.864592,0.863853,1,0.831975,0.864592,0.831975,1,1,0.765989,0.86597,0.765989,1,0.696088,0.86597,0.696088,1
1814.8,0.888295,0.250985,5,31,0,-1795.68,0.477538,-0.83218,-0.0470733,0.383093,0.42715,-0.796468,-0.0199192,0.408377,0.20549,-0.948256,-0.256082,0.183768,0.37873,-0.71632,0.089864,0.558829,0.461413,-0.760664,0.106208,0.572099,0.159341,-0.837048,-0.112737,0.369546,1,0.87396,0.871363,0,0.485998,0.14301,0,0,0.469335,1,0.761913,0.875895,0,0.647679,0.0372697,0,0,0.481061,0.793073,0.793073,0.793073,0.793073,0.793073,0.693114,0.691055,0,0.385432,0.113417,0,0,0.372217,0.793073,0.604253,0.694649,0,0.513657,0.0295576,0,0,0.381517,1,0.87396,0.871363,0.87396,1,0.831039,0.871363,0.831039,1,1,0.761913,0.875895,0.761913,1,0.691494,0.875895,0.691494,1
1817.08,0.944061,0.250985,4,15,0,-1800.84,0.460556,-0.824888,-0.0698671,0.444743,0.473857,-0.82337,-0.084195,0.471989,0.215807,-0.974062,-0.245287,0.262258,0.363753,-0.742207,0.100271,0.59183,0.409595,-0.773259,0.112494,0.565178,0.173282,-0.914538,-0.128608,0.349726,1,0.870605,0.871712,0,0.491982,0.121534,0,0,0.474709,1,0.759467,0.872331,0,0.650546,0.0569536,0,0,0.485586,0.795932,0.795932,0.795932,0.795932,0.795932,0.692942,0.693823,0,0.391584,0.0967326,0,0,0.377836,0.795932,0.604484,0.694316,0,0.51779,0.0453312,0,0,0.386494,1,0.870605,0.871712,0.870605,1,0.818709,0.871712,0.818709,1,1,0.759467,0.872331,0.759467,1,0.699558,0.872331,0.699558,1
1821.36,0.913504,0.250985,4,15,0,-1804.13,0.442034,-0.848359,-0.0623424,0.512315,0.453182,-0.834226,-0.0661061,0.556751,0.181718,-0.990787,-0.236787,0.318914,0.372709,-0.777738,0.0611831,0.563109,0.452015,-0.786927,0.0732432,0.549253,0.170148,-0.947959,-0.164629,0.311903,1,0.864821,0.868349,0,0.50208,0.15253,0,0,0.471916,1,0.775083,0.864887,0,0.63186,0.0193899,0,0,0.501593,0.784598,0.784598,0.784598,0.784598,0.784598,0.678537,0.681305,0,0.393931,0.119675,0,0,0.370264,0.784598,0.608128,0.678588,0,0.495756,0.0152133,0,0,0.393549,1,0.864821,0.868349,0.864821,1,0.827549,0.868349,0.827549,1,1,0.775083,0.864887,0.775083,1,0.68261,0.864887,0.68261,1
1814.08,0.932599,0.250985,4,15,0,-1803.08,0.469602,-0.8258,-0.0279775,0.58408,0.453292,-0.793724,-0.0358367,0.611576,0.175417,-0.949595,-0.20628,0.373156,0.379977,-0.716253,0.129266,0.634329,0.451884,-0.733531,0.143699,0.635316,0.159524,-0.885394,-0.0737379,0.376423,1,0.874862,0.871876,0,0.484372,0.124253,0,0,0.473703,1,0.762695,0.870085,0,0.646758,0.0704268,0,0,0.487844,0.795699,0.795699,0.795699,0.795699,0.795699,0.696127,0.69375,0,0.385414,0.0988679,0,0,0.376925,0.795699,0.606876,0.692326,0,0.514625,0.0560386,0,0,0.388177,1,0.874862,0.871876,0.874862,1,0.822956,0.871876,0.822956,1,1,0.762695,0.870085,0.762695,1,0.709159,0.870085,0.709159,1
1815.14,0.970079,0.250985,5,31,0,-1799.89,0.442919,-0.92024,-0.0299031,0.492669,0.408197,-0.875477,-0.00635495,0.494067,0.206772,-1.02292,-0.231149,0.296536,0.467785,-0.79362,0.0508423,0.619824,0.532942,-0.788945,0.0639664,0.622067,0.247094,-0.932601,-0.173094,0.364939,1,0.870967,0.875315,0,0.491341,0.130097,0,0,0.465723,1,0.760594,0.86442,0,0.649228,0.0766163,0,0,0.496898,0.790417,0.790417,0.790417,0.790417,0.790417,0.688427,0.691864,0,0.388364,0.102831,0,0,0.368115,0.790417,0.601186,0.683252,0,0.513161,0.0605588,0,0,0.392757,1,0.870967,0.875315,0.870967,1,0.826293,0.875315,0.826293,1,1,0.760594,0.86442,0.760594,1,0.707214,0.86442,0.707214,1
1825.75,0.971504,0.250985,4,15,0,-1806.43,0.435973,-0.799146,-0.0565816,0.505949,0.424996,-0.763763,-0.0422801,0.497476,0.193303,-0.925057,-0.240087,0.311172,0.435727,-0.753319,0.0333527,0.617008,0.47841,-0.76889,0.0488176,0.60825,0.223566,-0.894543,-0.187655,0.367267,1,0.869756,0.862552,0,0.493482,0.148335,0,0,0.483737,1,0.774129,0.871068,0,0.633028,0.0198318,0,0,0.490761,0.792573,0.792573,0.792573,0.792573,0.792573,0.689345,0.683635,0,0.391121,0.117566,0,0,0.383397,0.792573,0.613554,0.690386,0,0.501721,0.0157181,0,0,0.388964,1,0.869756,0.862552,0.869756,1,0.82341,0.862552,0.82341,1,1,0.774129,0.871068,0.774129,1,0.686873,0.871068,0.686873,1
1823.57,0.691675,0.250985,4,15,0,-1809.24,0.431156,-0.811779,-0.0448279,0.492425,0.387229,-0.809612,-0.054155,0.545988,0.157855,-0.928239,-0.248858,0.302473,0.412645,-0.722206,0.0137414,0.590902,0.446642,-0.744511,0.0380529,0.635032,0.217463,-0.871104,-0.205327,0.393849,1,0.86988,0.869867,0,0.493264,0.130009,0,0,0.475845,1,0.775553,0.873315,0,0.631282,0.0515362,0,0,0.484423,0.793899,0.793899,0.793899,0.793899,0.793899,0.690597,0.690587,0,0.391602,0.103214,0,0,0.377773,0.793899,0.615711,0.693324,0,0.501175,0.0409145,0,0,0.384583,1,0.86988,0.869867,0.86988,1,0.820809,0.869867,0.820809,1,1,0.775553,0.873315,0.775553,1,0.709836,0.873315,0.709836,1
1826.55,0.907498,0.250985,4,15,0,-1811.32,0.4257,-0.804927,-0.0637351,0.497036,0.402858,-0.801467,-0.0603273,0.539684,0.163242,-0.91192,-0.249474,0.28095,0.406268,-0.72577,0.0520617,0.650845,0.485943,-0.749845,0.0505969,0.630496,0.190578,-0.869471,-0.163096,0.421879,1,0.870869,0.868476,0,0.491515,0.139607,0,0,0.475667,1,0.778241,0.870473,0,0.627966,0.0402548,0,0,0.490568,0.796172,0.796172,0.796172,0.796172,0.796172,0.693361,0.691456,0,0.39133,0.111151,0,0,0.378713,0.796172,0.619613,0.693046,0,0.499969,0.0320497,0,0,0.390576,1,0.870869,0.868476,0.870869,1,0.824948,0.868476,0.824948,1,1,0.778241,0.870473,0.778241,1,0.702716,0.870473,0.702716,1
1823.81,0.891209,0.250985,4,31,0,-1814.89,0.446103,-0.84377,-0.0629819,0.567132,0.418344,-0.829618,-0.0517605,0.609205,0.17858,-0.948644,-0.257704,0.346447,0.380125,-0.756847,0.0151174,0.641873,0.433758,-0.746147,0.0401545,0.628576,0.166694,-0.908038,-0.186444,0.411869,1,0.859702,0.860187,0,0.510796,0.159011,0,0,0.484554,1,0.762806,0.865422,0,0.646627,0.0404323,0,0,0.49941,0.774291,0.774291,0.774291,0.774291,0.774291,0.66566,0.666036,0,0.395505,0.123121,0,0,0.375186,0.774291,0.590634,0.670089,0,0.500678,0.0313064,0,0,0.386689,1,0.859702,0.860187,0.859702,1,0.820727,0.860187,0.820727,1,1,0.762806,0.865422,0.762806,1,0.686294,0.865422,0.686294,1
1824.61,0.957307,0.250985,5,31,0,-1814.4,0.375888,-0.822328,-0.0480467,0.472363,0.353407,-0.799753,-0.0686327,0.493636,0.120039,-0.969685,-0.246674,0.291992,0.396691,-0.744466,0.0877022,0.570567,0.456672,-0.727214,0.0958765,0.58379,0.197691,-0.889347,-0.134392,0.363655,1,0.875239,0.869846,0,0.48369,0.127431,0,0,0.47658,1,0.774113,0.873285,0,0.633048,0.0445393,0,0,0.48517,0.792113,0.792113,0.792113,0.792113,0.792113,0.693289,0.689017,0,0.383138,0.100939,0,0,0.377506,0.792113,0.613185,0.69174,0,0.501445,0.0352801,0,0,0.38431,1,0.875239,0.869846,0.875239,1,0.82296,0.869846,0.82296,1,1,0.774113,0.873285,0.774113,1,0.704216,0.873285,0.704216,1
1823.48,0.884301,0.250985,5,31,0,-1813.1,0.508314,-0.842623,-0.0464621,0.552983,0.497293,-0.796759,-0.0461884,0.565192,0.249953,-0.964703,-0.23662,0.355297,0.382815,-0.76197,0.00756129,0.653091,0.424747,-0.81832,0.00397232,0.653977,0.183491,-0.900056,-0.199615,0.42124,1,0.867421,0.860521,0,0.497575,0.132443,0,0,0.491896,1,0.767497,0.866225,0,0.641052,0.0276639,0,0,0.498888,0.783675,0.783675,0.783675,0.783675,0.783675,0.679776,0.674369,0,0.389937,0.103792,0,0,0.385487,0.783675,0.601468,0.678839,0,0.502377,0.0216795,0,0,0.390966,1,0.867421,0.860521,0.867421,1,0.812335,0.860521,0.812335,1,1,0.767497,0.866225,0.767497,1,0.682559,0.866225,0.682559,1
1817.85,0.613303,0.250985,5,31,0,-1803.32,0.368421,-0.814165,-0.0802821,0.523032,0.338354,-0.798823,-0.0524754,0.519372,0.120117,-0.932573,-0.285223,0.305642,0.335077,-0.740853,0.0968484,0.538359,0.388773,-0.791461,0.067235,0.57003,0.173913,-0.902687,-0.128139,0.340318,1,0.867143,0.874097,0,0.498058,0.141974,0,0,0.464541,1,0.780379,0.870239,0,0.625307,0.0354096,0,0,0.491355,0.795172,0.795172,0.795172,0.795172,0.795172,0.689528,0.695057,0,0.396042,0.112893,0,0,0.36939,0.795172,0.620535,0.69199,0,0.497227,0.0281567,0,0,0.390711,1,0.867143,0.874097,0.867143,1,0.828678,0.874097,0.828678,1,1,0.780379,0.870239,0.780379,1,0.701258,0.870239,0.701258,1
1813,0.8529,0.250985,5,31,0,-1797.34,0.385928,-0.805124,-0.0569096,0.576059,0.374123,-0.836829,-0.036276,0.58391,0.150897,-0.9714,-0.263613,0.368437,0.437717,-0.779216,-0.0076885,0.698283,0.486613,-0.790432,0.0427755,0.671901,0.243294,-0.902446,-0.212561,0.491468,1,0.879884,0.872181,0,0.475188,0.141448,0,0,0.468288,1,0.771272,0.87588,0,0.636506,0.0437077,0,0,0.480545,0.795818,0.795818,0.795818,0.795818,0.795818,0.700228,0.694097,0,0.378163,0.112567,0,0,0.372672,0.795818,0.613792,0.697041,0,0.506543,0.0347834,0,0,0.382426,1,0.879884,0.872181,0.879884,1,0.834632,0.872181,0.834632,1,1,0.771272,0.87588,0.771272,1,0.703362,0.87588,0.703362,1
1817.22,0.948084,0.250985,5,31,0,-1799.25,0.427392,-0.783538,-0.0502754,0.45699,0.440843,-0.792694,-0.0499968,0.474098,0.182284,-0.969658,-0.226973,0.267402,0.410653,-0.729975,0.0718173,0.538515,0.448446,-0.769989,0.103061,0.523683,0.201388,-0.870893,-0.119348,0.327569,1,0.860512,0.863942,0,0.509431,0.14465,0,0,0.482369,1,0.7582,0.865386,0,0.652022,0.0445163,0,0,0.499124,0.777961,0.777961,0.777961,0.777961,0.777961,0.669444,0.672113,0,0.396317,0.112532,0,0,0.375264,0.777961,0.58985,0.673236,0,0.507247,0.0346319,0,0,0.388299,1,0.860512,0.863942,0.860512,1,0.817122,0.863942,0.817122,1,1,0.7582,0.865386,0.7582,1,0.685162,0.865386,0.685162,1
1820.41,0.947903,0.250985,5,31,0,-1795.54,0.439052,-0.863755,-0.0453145,0.569756,0.40764,-0.824423,-0.057559,0.589718,0.171542,-0.978712,-0.233589,0.382145,0.353899,-0.807678,0.0435981,0.687567,0.436674,-0.804964,-0.00112819,0.693693,0.153455,-0.968023,-0.20455,0.450501,1,0.87287,0.8755,0,0.487954,0.139656,0,0,0.462597,1,0.775854,0.876246,0,0.630913,0.0414264,0,0,0.480081,0.799698,0.799698,0.799698,0.799698,0.799698,0.698032,0.700136,0,0.390215,0.111683,0,0,0.369938,0.799698,0.620448,0.700732,0,0.50454,0.0331286,0,0,0.38392,1,0.87287,0.8755,0.87287,1,0.832343,0.8755,0.832343,1,1,0.775854,0.876246,0.775854,1,0.705975,0.876246,0.705975,1
1815.3,0.837504,0.250985,5,31,0,-1804.98,0.424018,-0.77879,-0.0623229,0.523589,0.369583,-0.746101,-0.0432208,0.549277,0.169746,-0.887604,-0.293214,0.336518,0.337507,-0.746517,0.0570567,0.651731,0.392127,-0.789173,0.053599,0.635905,0.157881,-0.89873,-0.205885,0.435546,1,0.879385,0.880192,0,0.476112,0.130126,0,0,0.456432,1,0.783318,0.87099,0,0.621621,0.0476776,0,0,0.488982,0.81005,0.81005,0.81005,0.81005,0.81005,0.712346,0.712999,0,0.385675,0.105408,0,0,0.369733,0.81005,0.634527,0.705546,0,0.503544,0.0386213,0,0,0.3961,1,0.879385,0.880192,0.879385,1,0.835981,0.880192,0.835981,1,1,0.783318,0.87099,0.783318,1,0.7119,0.87099,0.7119,1
1818.1,0.959214,0.250985,5,31,0,-1801.93,0.420332,-0.806175,-0.0994745,0.493353,0.417442,-0.77678,-0.0592638,0.50569,0.178972,-0.954663,-0.31626,0.298052,0.426209,-0.76998,0.052052,0.61544,0.435838,-0.804631,0.104008,0.59235,0.210823,-0.900381,-0.12397,0.398583,1,0.865849,0.864665,0,0.500306,0.151807,0,0,0.478862,1,0.761831,0.87222,0,0.647776,0.0272085,0,0,0.488356,0.784662,0.784662,0.784662,0.784662,0.784662,0.679399,0.67847,0,0.392571,0.119117,0,0,0.375745,0.784662,0.59778,0.684398,0,0.508285,0.0213494,0,0,0.383194,1,0.865849,0.864665,0.865849,1,0.824619,0.864665,0.824619,1,1,0.761831,0.87222,0.761831,1,0.682109,0.87222,0.682109,1
1820.88,0.971097,0.250985,5,31,0,-1803.46,0.467668,-0.87325,-0.0615388,0.527436,0.441647,-0.850495,-0.0814012,0.515556,0.209023,-0.997764,-0.244889,0.336648,0.38922,-0.716238,0.0617731,0.563352,0.489755,-0.709067,0.0561296,0.560326,0.194008,-0.863785,-0.129657,0.31528,1,0.86759,0.867522,0,0.497279,0.151055,0,0,0.473907,1,0.765833,0.864418,0,0.643039,0.0535797,0,0,0.49991,0.788363,0.788363,0.788363,0.788363,0.788363,0.683976,0.683922,0,0.392037,0.119086,0,0,0.373611,0.788363,0.603755,0.681476,0,0.506948,0.0422402,0,0,0.39411,1,0.86759,0.867522,0.86759,1,0.82777,0.867522,0.82777,1,1,0.765833,0.864418,0.765833,1,0.696454,0.864418,0.696454,1
1820.07,0.990545,0.250985,5,31,0,-1808.17,0.44967,-0.739117,-0.0907207,0.510438,0.430861,-0.724586,-0.0946365,0.547096,0.200155,-0.846422,-0.262875,0.335915,0.392608,-0.726486,0.0644343,0.633331,0.454585,-0.734317,0.0316058,0.652438,0.160935,-0.892228,-0.167836,0.426019,1,0.868191,0.861921,0,0.49623,0.136863,0,0,0.488221,1,0.76997,0.868153,0,0.63808,0.0272261,0,0,0.495549,0.785,0.785,0.785,0.785,0.785,0.681531,0.676609,0,0.38954,0.107437,0,0,0.383254,0.785,0.604427,0.681501,0,0.500893,0.0213725,0,0,0.389006,1,0.868191,0.861921,0.868191,1,0.816228,0.861921,0.816228,1,1,0.76997,0.868153,0.76997,1,0.685825,0.868153,0.685825,1
1820.94,0.989091,0.250985,4,15,0,-1809.72,0.465838,-0.768563,-0.0660326,0.515044,0.442172,-0.737085,-0.0336827,0.52475,0.194978,-0.920116,-0.271569,0.306048,0.380536,-0.723957,-0.0156557,0.6548,0.446724,-0.743746,0.039937,0.655945,0.196444,-0.851693,-0.223784,0.405219,1,0.868507,0.870839,0,0.495677,0.156469,0,0,0.466001,1,0.768428,0.871459,0,0.639936,0.0285708,0,0,0.489635,0.78979,0.78979,0.78979,0.78979,0.78979,0.685938,0.68778,0,0.391481,0.123578,0,0,0.368043,0.78979,0.606897,0.68827,0,0.505415,0.0225649,0,0,0.386709,1,0.868507,0.870839,0.868507,1,0.833888,0.870839,0.833888,1,1,0.768428,0.871459,0.768428,1,0.687937,0.871459,0.687937,1
1821.63,0.948427,0.250985,4,31,0,-1810.02,0.413612,-0.850444,-0.0329106,0.550464,0.385753,-0.80234,-0.0457284,0.594087,0.167264,-0.944322,-0.245291,0.383112,0.404538,-0.770785,0.0723332,0.58203,0.454556,-0.810334,0.102359,0.614582,0.200188,-0.931625,-0.163033,0.372263,1,0.865947,0.863002,0,0.500136,0.141138,0,0,0.485084,1,0.755941,0.861163,0,0.65464,0.0485579,0,0,0.506004,0.773472,0.773472,0.773472,0.773472,0.773472,0.669785,0.667508,0,0.386841,0.109167,0,0,0.375199,0.773472,0.584699,0.666085,0,0.506346,0.0375581,0,0,0.39138,1,0.865947,0.863002,0.865947,1,0.817902,0.863002,0.817902,1,1,0.755941,0.861163,0.755941,1,0.682776,0.861163,0.682776,1
1817.55,0.91375,0.250985,4,15,0,-1806.05,0.412976,-0.769748,-0.0139794,0.565412,0.415008,-0.767136,0.00641431,0.568928,0.15636,-0.931441,-0.186963,0.349358,0.41205,-0.807661,0.100874,0.581712,0.459745,-0.818949,0.0871619,0.549829,0.190261,-0.941108,-0.0987969,0.34018,1,0.866213,0.861994,0,0.499674,0.148807,0,0,0.484585,1,0.771966,0.856626,0,0.635664,0.0509404,0,0,0.513416,0.776507,0.776507,0.776507,0.776507,0.776507,0.672621,0.669345,0,0.388001,0.11555,0,0,0.376284,0.776507,0.599437,0.665177,0,0.493598,0.0395556,0,0,0.398672,1,0.866213,0.861994,0.866213,1,0.821026,0.861994,0.821026,1,1,0.771966,0.856626,0.771966,1,0.693667,0.856626,0.693667,1
1820.9,0.991987,0.250985,5,31,0,-1802.81,0.464304,-0.898531,-0.0415686,0.453387,0.445102,-0.899315,-0.0496717,0.497809,0.213803,-1.04319,-0.230257,0.279976,0.389092,-0.769839,-0.0183448,0.690607,0.450019,-0.793226,0.00184331,0.671066,0.172788,-0.909798,-0.204629,0.479167,1,0.870968,0.876588,0,0.49134,0.142265,0,0,0.459733,1,0.774351,0.868275,0,0.632756,0.0406005,0,0,0.494419,0.796686,0.796686,0.796686,0.796686,0.796686,0.693888,0.698366,0,0.391444,0.11334,0,0,0.366263,0.796686,0.616915,0.691743,0,0.504108,0.0323458,0,0,0.393897,1,0.870968,0.876588,0.870968,1,0.83338,0.876588,0.83338,1,1,0.774351,0.868275,0.774351,1,0.69804,0.868275,0.69804,1
1824.46,0.77212,0.250985,4,15,0,-1809.51,0.424556,-0.862263,-0.083267,0.497826,0.401087,-0.87563,-0.0597455,0.529726,0.178115,-0.999437,-0.259699,0.339799,0.430088,-0.782056,0.0484138,0.632127,0.476823,-0.788057,0.0769985,0.648462,0.224038,-0.931214,-0.145835,0.420678,1,0.87042,0.867668,0,0.492309,0.141445,0,0,0.476598,1,0.765905,0.867696,0,0.642954,0.0317092,0,0,0.496082,0.788629,0.788629,0.788629,0.788629,0.788629,0.686438,0.684268,0,0.388249,0.111548,0,0,0.375859,0.788629,0.604015,0.68429,0,0.507052,0.0250068,0,0,0.391225,1,0.87042,0.867668,0.87042,1,0.824871,0.867668,0.824871,1,1,0.765905,0.867696,0.765905,1,0.684961,0.867696,0.684961,1
1820.28,0.819075,0.250985,4,15,0,-1811.55,0.472089,-0.896645,-0.0945447,0.487968,0.46078,-0.891442,-0.0656818,0.51975,0.22482,-1.05311,-0.272458,0.338824,0.428744,-0.735456,0.0435352,0.626883,0.48214,-0.758709,0.051818,0.620226,0.207956,-0.878511,-0.141229,0.421444,1,0.864538,0.862593,0,0.502567,0.143184,0,0,0.485214,1,0.771216,0.865296,0,0.636574,0.0544969,0,0,0.49829,0.785254,0.785254,0.785254,0.785254,0.785254,0.678882,0.677354,0,0.394643,0.112436,0,0,0.381016,0.785254,0.6056,0.679477,0,0.499872,0.042794,0,0,0.391284,1,0.864538,0.862593,0.864538,1,0.817704,0.862593,0.817704,1,1,0.771216,0.865296,0.771216,1,0.702021,0.865296,0.702021,1
1814.8,0.989702,0.250985,3,7,0,-1808.22,0.469881,-0.930658,-0.0675187,0.531262,0.436874,-0.889464,-0.0892543,0.541285,0.205659,-1.03203,-0.279263,0.296588,0.434042,-0.745897,0.0978135,0.653502,0.479832,-0.749412,0.0989164,0.656341,0.238618,-0.89238,-0.153409,0.418789,1,0.872539,0.856566,0,0.488544,0.15667,0,0,0.49168,1,0.776979,0.859077,0,0.629526,0.044578,0,0,0.509902,0.784732,0.784732,0.784732,0.784732,0.784732,0.684709,0.672175,0,0.383376,0.122944,0,0,0.385837,0.784732,0.60972,0.674145,0,0.494009,0.0349818,0,0,0.400136,1,0.872539,0.856566,0.872539,1,0.823928,0.856566,0.823928,1,1,0.776979,0.859077,0.776979,1,0.695548,0.859077,0.695548,1
